Species1	Species2	TraitValue1	TraitValue2	PatristicDistance	NormalizedTraitDifference	NormalizedPatristicDistance	Sbm	Sou	FinalScore	AIC_BM	AIC_OU	delta_AIC	SelectedModel	family_1	superfamily_1	family_2	superfamily_2	taxonomic_level
Eulemur_macaco	Eulemur_flavifrons	14.7260274	21.12328767	3.030803714	0.239364428378764	0.0305030633496716	0.965877634444439	0.916406210655857	7.57945997758664	164.413545294502	163.877325321428	0.536219973073855	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_sanfordi	Eulemur_rufus	8.42739726	24.28767123	9.5384061272	0.593439261891973	0.0959978387940162	0.996931739190207	0.988971634012438	6.16283077717156	164.413545294502	163.877325321428	0.536219973073855	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_albifrons	Eulemur_sanfordi	16.31232877	8.42739726	5.21120138	0.295028190825329	0.0524473442762965	0.953567604648926	0.901893883827157	5.36403375826145	164.413545294502	163.877325321428	0.536219973073855	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_sanfordi	Eulemur_collaris	8.42739726	21.20821918	9.5384061272	0.478216299474021	0.0959978387940162	0.982964436126829	0.959467397170736	4.89666872780099	164.413545294502	163.877325321428	0.536219973073855	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_sanfordi	Eulemur_fulvus	8.42739726	19.18082192	9.5384061272	0.402357765389934	0.0959978387940162	0.955299539345867	0.91517746075036	4.00396709715506	164.413545294502	163.877325321428	0.536219973073855	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_sanfordi	Eulemur_flavifrons	8.42739726	21.12328767	14.8274950179	0.475038441846776	0.149229070084195	0.942689766289853	0.910358640873608	3.00084881230297	164.413545294502	163.877325321428	0.536219973073855	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_albifrons	Eulemur_rufus	16.31232877	24.28767123	9.5384061272	0.298411071066644	0.0959978387940162	0.863472222200488	0.798801371874298	2.68411949581519	164.413545294502	163.877325321428	0.536219973073855	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_sanfordi	Eulemur_coronatus	8.42739726	19.90958904	14.8274950179	0.429625832927858	0.149229070084195	0.914424206166034	0.87522482295952	2.63259873563392	164.413545294502	163.877325321428	0.536219973073855	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_mongoz	Eulemur_sanfordi	19.67123288	8.42739726	15.6477288182	0.420707329759164	0.157484188505926	0.898746168750584	0.858987087302478	2.40093373419586	164.413545294502	163.877325321428	0.536219973073855	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_rufus	Eulemur_macaco	24.28767123	14.7260274	14.8274950171	0.357765248423961	0.149229070076143	0.847756287808099	0.798849403459906	2.03243067021649	164.413545294502	163.877325321428	0.536219973073855	BM	Lemuridae	STR	Lemuridae	STR	family
