Species1	Species2	TraitValue1	TraitValue2	PatristicDistance	NormalizedTraitDifference	NormalizedPatristicDistance	Sbm	Sou	FinalScore	AIC_BM	AIC_OU	delta_AIC	SelectedModel	family_1	superfamily_1	family_2	superfamily_2	taxonomic_level
Eulemur_coronatus	Eulemur_flavifrons	1220.190476	2122	13.292473054	0.306043956073977	0.133780074825382	0.925194515999613	0.92519450768608	2.11653484410183	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Lemuridae	STR	family
Nycticebus_pygmaeus	Nycticebus_coucang	357.2022436	807.6666667	5.9520781674	0.152872541758725	0.0599037861025927	0.816467873352372	0.816467860820907	2.08359983874735	374.776995047069	376.776995047069	-1.99999999999994	BM	Lorisidae	STR	Lorisidae	STR	family
Eulemur_coronatus	Eulemur_macaco	1220.190476	2084.880952	13.292473054	0.293446994084452	0.133780074825382	0.912423223137965	0.912423214078409	2.00140306777496	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_mongoz	Eulemur_flavifrons	1301.034091	2122	15.6477288181	0.278608340126854	0.15748418850492	0.865058605531986	0.865058594373632	1.53039199990664	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_mongoz	Eulemur_macaco	1301.034091	2084.880952	15.6477288181	0.266011378137329	0.15748418850492	0.84650847960015	0.846508467840472	1.42986346376186	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Lemuridae	STR	family
Propithecus_coquereli	Microcebus_murinus	3003.166667	56.5	69.529333389	1	0.699767408634338	0.989085225743644	0.989085223468113	1.41344854524439	374.776995047069	376.776995047069	-1.99999999999994	BM	Indriidae	STR	Cheirogaleidae	STR	superfamily
Propithecus_coquereli	Cheirogaleus_medius	3003.166667	144.0666667	69.529333389	0.970282805421914	0.699767408634338	0.986480118588916	0.986480115919856	1.36783263288211	374.776995047069	376.776995047069	-1.99999999999994	BM	Indriidae	STR	Cheirogaleidae	STR	superfamily
Varecia_variegata	Microcebus_murinus	2903.25	56.5	71.983496227	0.96609162884999	0.724466957526973	0.984343309750893	0.984343306778315	1.31264210408026	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Hapalemur_griseus	Varecia_variegata	794.0835422	2903.25	52.6432531428	0.715780472023102	0.52982002038936	0.96372908534973	0.963729080014426	1.30198639739412	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Lemuridae	STR	family
Varecia_variegata	Cheirogaleus_medius	2903.25	144.0666667	71.983496227	0.936374434271903	0.724466957526973	0.980843918298558	0.980843914859856	1.26774197161594	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Lemur_catta	Hapalemur_griseus	1888.763889	794.0835422	25.8477057818	0.371497855206844	0.260140306435535	0.879077987280332	0.879077976650486	1.25538249458133	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Lemuridae	STR	family
Varecia_rubra	Microcebus_murinus	2710.5	56.5	71.983496227	0.900678732929788	0.724466957526973	0.975752292384905	0.975752288323946	1.21308408786311	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Varecia_rubra	Cheirogaleus_medius	2710.5	144.0666667	71.983496227	0.870961538351701	0.724466957526973	0.970656408358797	0.970656403728546	1.16693299791197	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Hapalemur_griseus	Varecia_rubra	794.0835422	2710.5	52.6432531428	0.6503675761029	0.52982002038936	0.942897380904773	0.942897373799257	1.15743056232974	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_albifrons	Eulemur_coronatus	1840.429487	1220.190476	14.8274950179	0.21048835212551	0.149229070084195	0.75403701663663	0.754037003131811	1.06357299542196	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_sanfordi	Eulemur_coronatus	1840	1220.190476	14.8274950179	0.21034259861874	0.149229070084195	0.753709848691666	0.753709835183617	1.06237536753995	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_coronatus	Varecia_variegata	1220.190476	2903.25	52.6432531401	0.571174046541722	0.529820020362186	0.905250498586586	0.905250489146716	0.975907988637635	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Lemuridae	STR	family
Hapalemur_griseus	Propithecus_coquereli	794.0835422	3003.166667	71.9834962288	0.749688843173112	0.724466957545089	0.939270241502002	0.939270234130133	0.971970375522255	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Indriidae	STR	superfamily
Propithecus_coquereli	Galago_moholi	3003.166667	140.828125	99.360634018	0.971381858034912	0.99999999997182	0.961393555398364	0.961393549840614	0.933880258171969	374.776995047069	376.776995047069	-1.99999999999994	BM	Indriidae	STR	Galagidae	STR	superfamily
Propithecus_coquereli	Loris_tardigradus	3003.166667	152	99.3606340167	0.967590497741223	0.999999999958736	0.960628630350988	0.960628624721898	0.929495134624136	374.776995047069	376.776995047069	-1.99999999999994	BM	Indriidae	STR	Lorisidae	STR	superfamily
Eulemur_mongoz	Varecia_variegata	1301.034091	2903.25	52.64325314	0.5437384305946	0.52982002036118	0.888300728301424	0.888300718058419	0.911636452645545	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Lemuridae	STR	family
Galago_moholi	Otolemur_garnettii	140.828125	729	15.608317406	0.199605839909547	0.157087538337694	0.716438672288828	0.716438658520455	0.910354471393338	374.776995047069	376.776995047069	-1.99999999999994	BM	Galagidae	STR	Galagidae	STR	family
Varecia_variegata	Galago_moholi	2903.25	140.828125	99.36063402	0.937473486884901	0.999999999991949	0.954083092231186	0.954083086019745	0.8944276032591	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Galagidae	STR	superfamily
Varecia_rubra	Varecia_variegata	2710.5	2903.25	3.814273482	0.0654128959202022	0.0383881757558182	0.522845357919842	0.522845345321476	0.890920923086269	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_flavifrons	Microcebus_murinus	2122	56.5	71.9834962251	0.700961538382244	0.72446695750785	0.920493949776331	0.920493941177279	0.890628410888944	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Varecia_variegata	Loris_tardigradus	2903.25	152	99.3606340187	0.933682126591212	0.999999999978865	0.9531975356546	0.953197529367986	0.8899835021703	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Lorisidae	STR	superfamily
Eulemur_macaco	Microcebus_murinus	2084.880952	56.5	71.9834962251	0.688364576392719	0.72446695750785	0.914938837543147	0.914938828623278	0.869344666176594	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Propithecus_coquereli	Nycticebus_pygmaeus	3003.166667	357.2022436	99.360634017	0.897951727296612	0.999999999961755	0.944124179360454	0.94412417234747	0.847777937671639	374.776995047069	376.776995047069	-1.99999999999994	BM	Indriidae	STR	Lorisidae	STR	superfamily
Eulemur_flavifrons	Cheirogaleus_medius	2122	144.0666667	71.9834962251	0.671244343804158	0.72446695750785	0.906890303822274	0.906890294467079	0.840266047447636	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Eulemur_coronatus	Varecia_rubra	1220.190476	2710.5	52.6432531401	0.50576115062152	0.529820020362186	0.860994973224575	0.860994961925414	0.821897609757604	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_macaco	Cheirogaleus_medius	2084.880952	144.0666667	71.9834962251	0.658647381814633	0.72446695750785	0.90058660559788	0.900586595924209	0.818766133813554	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Varecia_rubra	Galago_moholi	2710.5	140.828125	99.36063402	0.872060590964699	0.999999999991949	0.936670786518184	0.936670778961786	0.816833679636993	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Galagidae	STR	superfamily
Varecia_rubra	Loris_tardigradus	2710.5	152	99.3606340187	0.86826923067101	0.999999999978865	0.93551332569539	0.935513318058463	0.812277435601182	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Lorisidae	STR	superfamily
Varecia_variegata	Nycticebus_pygmaeus	2903.25	357.2022436	99.360634019	0.864043356146602	0.999999999981884	0.934202692971744	0.934202685244814	0.807191630171122	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Lorisidae	STR	superfamily
Eulemur_mongoz	Eulemur_albifrons	1301.034091	1840.429487	15.6477288182	0.183052736178388	0.157484188505926	0.673991293114922	0.673991279280357	0.783418015075549	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_mongoz	Eulemur_sanfordi	1301.034091	1840	15.6477288182	0.182906982671617	0.157484188505926	0.673605935711814	0.673605921877647	0.782346662097463	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_flavifrons	Hapalemur_griseus	2122	794.0835422	47.7997285409	0.450650381555356	0.481073103165723	0.833479217695152	0.833479205572331	0.780770583516468	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_mongoz	Varecia_rubra	1301.034091	2710.5	52.64325314	0.478325534674398	0.52982002036118	0.838261611733608	0.83826159973877	0.756788943830705	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Lemuridae	STR	family
Lemur_catta	Microcebus_murinus	1888.763889	56.5	71.983496226	0.621809012033732	0.724466957516908	0.88018427122564	0.88018426064048	0.75546097226342	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Eulemur_macaco	Hapalemur_griseus	2084.880952	794.0835422	47.7997285409	0.438053419565831	0.481073103165723	0.821309564988082	0.821309552565793	0.747864432863992	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_rufus	Eulemur_flavifrons	1620	2122	14.8274950171	0.170361990930955	0.149229070076143	0.652286969631085	0.652286955844534	0.744659916113997	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Lemuridae	STR	family
Varecia_rubra	Nycticebus_pygmaeus	2710.5	357.2022436	99.360634019	0.798630460226399	0.999999999981884	0.910966610758263	0.910966601619356	0.727525683613935	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Lorisidae	STR	superfamily
Eulemur_albifrons	Microcebus_murinus	1840.429487	56.5	71.9834962252	0.605405934433778	0.724466957508857	0.870104164331177	0.870104153355202	0.727108695851318	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Eulemur_sanfordi	Microcebus_murinus	1840	56.5	71.9834962252	0.605260180927007	0.724466957508857	0.870011731980887	0.870011721001494	0.726856418846311	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Eulemur_coronatus	Propithecus_coquereli	1220.190476	3003.166667	71.9834962261	0.605082417691733	0.724466957517915	0.869898930958209	0.869898919974648	0.726548730524581	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Indriidae	STR	superfamily
Daubentonia_madagascariensis	Microcebus_murinus	2265	56.5	92.496943882	0.74949095014146	0.930921433760546	0.901880172833239	0.901880163223392	0.726109640552544	374.776995047069	376.776995047069	-1.99999999999994	BM	Daubentoniidae	STR	Cheirogaleidae	STR	superfamily
Lemur_catta	Cheirogaleus_medius	1888.763889	144.0666667	71.983496226	0.592091817455646	0.724466957516908	0.861448189063458	0.86144817777974	0.704043736728398	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Propithecus_coquereli	Otolemur_garnettii	3003.166667	729	99.360634018	0.771776018125365	0.99999999997182	0.899686933247262	0.899686923529656	0.69435679892056	374.776995047069	376.776995047069	-1.99999999999994	BM	Indriidae	STR	Galagidae	STR	superfamily
Daubentonia_madagascariensis	Cheirogaleus_medius	2265	144.0666667	92.496943882	0.719773755563374	0.930921433760546	0.887816622946372	0.887816612682233	0.6864457963636	374.776995047069	376.776995047069	-1.99999999999994	BM	Daubentoniidae	STR	Cheirogaleidae	STR	superfamily
Eulemur_rubriventer	Microcebus_murinus	1770	56.5	71.983496226	0.581504524821097	0.724466957516908	0.854253166291163	0.854253154769858	0.685679417655796	374.776995047069	376.776995047069	-1.99999999999994	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
