Species1	Species2	TraitValue1	TraitValue2	PatristicDistance	NormalizedTraitDifference	NormalizedPatristicDistance	Sbm	Sou	FinalScore	AIC_BM	AIC_OU	delta_AIC	SelectedModel	family_1	superfamily_1	family_2	superfamily_2	taxonomic_level
Varecia_rubra	Varecia_variegata	20.97040145	14.97655268	3.814273482	0.29348302382057	0.0383881757558182	0.996166578444429	0.983739547688756	7.61583414462073	140.839544292295	140.969966585316	-0.130422293020843	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_macaco	Eulemur_flavifrons	14.70013427	18.37654543	3.030803714	0.180011926467823	0.0305030633496716	0.953370429913477	0.899947895693973	5.62625614872969	140.839544292295	140.969966585316	-0.130422293020843	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_mongoz	Eulemur_macaco	21.34511225	14.70013427	15.6477288181	0.325364937559394	0.15748418850492	0.886510701447841	0.845388472196677	1.83154576824899	140.839544292295	140.969966585316	-0.130422293020843	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_rufus	Eulemur_macaco	20.6644819	14.70013427	14.8274950171	0.292038528954985	0.149229070076143	0.855532103583897	0.808283225257821	1.67426049681152	140.839544292295	140.969966585316	-0.130422293020843	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_fulvus	Eulemur_macaco	20.65796036	14.70013427	14.8274950171	0.291719208039058	0.149229070076143	0.855092630575576	0.807797026228562	1.67157072589317	140.839544292295	140.969966585316	-0.130422293020843	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_albifrons	Eulemur_macaco	20.55358677	14.70013427	14.8274950179	0.286608655875392	0.149229070084195	0.847918994757765	0.79989194407179	1.62850926593341	140.839544292295	140.969966585316	-0.130422293020843	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_sanfordi	Eulemur_macaco	20.38327743	14.70013427	14.8274950179	0.278269623309496	0.149229070084195	0.835637566238039	0.786487664627908	1.55822555651609	140.839544292295	140.969966585316	-0.130422293020843	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_collaris	Eulemur_macaco	20.16869367	14.70013427	14.8274950171	0.267762736471978	0.149229070076143	0.819117936961728	0.768691782469431	1.46974889130008	140.839544292295	140.969966585316	-0.130422293020843	BM	Lemuridae	STR	Lemuridae	STR	family
Galago_moholi	Otolemur_garnettii	7.043146176	12.34750969	15.608317406	0.259723043284628	0.157087538337694	0.794124594553761	0.744628068722578	1.312977837881	140.839544292295	140.969966585316	-0.130422293020843	BM	Galagidae	STR	Galagidae	STR	family
Daubentonia_madagascariensis	Galago_moholi	27.46629942	7.043146176	99.360634015	1	0.999999999941627	0.946442537462415	0.992845257790197	0.946442537517661	140.839544292295	140.969966585316	-0.130422293020843	BM	Daubentoniidae	STR	Galagidae	STR	superfamily
Eulemur_rubriventer	Eulemur_macaco	20.55690139	14.70013427	22.8374257191	0.286770953046667	0.229843800255132	0.751782998733787	0.723029031636247	0.937982781314353	140.839544292295	140.969966585316	-0.130422293020843	BM	Lemuridae	STR	Lemuridae	STR	family
Daubentonia_madagascariensis	Microcebus_murinus	27.46629942	8.624297902	92.496943882	0.922580430792952	0.930921433760546	0.935084975841088	0.987541922028688	0.926706667773848	140.839544292295	140.969966585316	-0.130422293020843	BM	Daubentoniidae	STR	Cheirogaleidae	STR	superfamily
Eulemur_mongoz	Hapalemur_griseus	21.34511225	11.23833005	47.7997285408	0.494868842203356	0.481073103164717	0.831583453960285	0.866667009272053	0.855430782451977	140.839544292295	140.969966585316	-0.130422293020843	BM	Lemuridae	STR	Lemuridae	STR	family
Daubentonia_madagascariensis	Propithecus_coquereli	27.46629942	10.13835706	92.496943883	0.848445984465728	0.93092143377061	0.910401450479489	0.978443679499906	0.829743979341474	140.839544292295	140.969966585316	-0.130422293020843	BM	Daubentoniidae	STR	Indriidae	STR	superfamily
Eulemur_mongoz	Eulemur_coronatus	21.34511225	17.40207013	15.6477288181	0.193067254252641	0.15748418850492	0.652348687606495	0.601690688315889	0.799744857735768	140.839544292295	140.969966585316	-0.130422293020843	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_rufus	Hapalemur_griseus	20.6644819	11.23833005	47.7997285402	0.461542433598947	0.481073103158678	0.801052579284942	0.838486132650327	0.768531340572447	140.839544292295	140.969966585316	-0.130422293020843	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_fulvus	Hapalemur_griseus	20.65796036	11.23833005	47.7997285402	0.46122311268302	0.481073103158678	0.800741661583733	0.838195884002052	0.767701538884008	140.839544292295	140.969966585316	-0.130422293020843	BM	Lemuridae	STR	Lemuridae	STR	family
Daubentonia_madagascariensis	Hapalemur_griseus	27.46629942	11.23833005	92.4969438858	0.794586867959164	0.93092143379879	0.888111340221859	0.968619464211216	0.758046364177311	140.839544292295	140.969966585316	-0.130422293020843	BM	Daubentoniidae	STR	Lemuridae	STR	superfamily
Eulemur_rubriventer	Hapalemur_griseus	20.55690139	11.23833005	47.7997285418	0.456274857690629	0.481073103174781	0.795878164882947	0.833647672802814	0.754852420608332	140.839544292295	140.969966585316	-0.130422293020843	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_albifrons	Hapalemur_griseus	20.55358677	11.23833005	47.799728541	0.456112560519354	0.48107310316673	0.795717197517757	0.833496884807241	0.754431303725003	140.839544292295	140.969966585316	-0.130422293020843	BM	Lemuridae	STR	Lemuridae	STR	family
Lemur_catta	Hapalemur_griseus	16.87054208	11.23833005	25.8477057818	0.275775829653271	0.260140306435535	0.703402146305601	0.683286237568508	0.745679564752065	140.839544292295	140.969966585316	-0.130422293020843	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_sanfordi	Hapalemur_griseus	20.38327743	11.23833005	47.799728541	0.447773527953458	0.48107310316673	0.787321800545289	0.825610206085068	0.732823884653243	140.839544292295	140.969966585316	-0.130422293020843	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_mongoz	Microcebus_murinus	21.34511225	8.624297902	71.983496225	0.622862405037145	0.724466957506844	0.842236802390892	0.918650582220956	0.724115344270935	140.839544292295	140.969966585316	-0.130422293020843	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Hapalemur_griseus	Varecia_rubra	11.23833005	20.97040145	52.6432531428	0.476521489298384	0.52982002038936	0.793684556553605	0.842604307458728	0.713841931915124	140.839544292295	140.969966585316	-0.130422293020843	BM	Lemuridae	STR	Lemuridae	STR	family
Daubentonia_madagascariensis	Nycticebus_coucang	27.46629942	11.00993229	99.3606340134	0.805770143982767	0.999999999925524	0.880162873730886	0.969777562612988	0.709208965547241	140.839544292295	140.969966585316	-0.130422293020843	BM	Daubentoniidae	STR	Lorisidae	STR	superfamily
Eulemur_collaris	Hapalemur_griseus	20.16869367	11.23833005	47.7997285402	0.43726664111594	0.481073103158678	0.776392835624363	0.815280288801918	0.705694592341337	140.839544292295	140.969966585316	-0.130422293020843	BM	Lemuridae	STR	Lemuridae	STR	family
Varecia_rubra	Microcebus_murinus	20.97040145	8.624297902	71.983496227	0.604515052132172	0.724466957526973	0.829632303954064	0.90927191494152	0.692267894711613	140.839544292295	140.969966585316	-0.130422293020843	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Eulemur_rufus	Microcebus_murinus	20.6644819	8.624297902	71.9834962244	0.589535996432736	0.724466957500805	0.818794078066895	0.900986425245894	0.666294822267106	140.839544292295	140.969966585316	-0.130422293020843	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Eulemur_fulvus	Microcebus_murinus	20.65796036	8.624297902	71.9834962244	0.589216675516808	0.724466957500805	0.818557584150266	0.900803432343766	0.665741582081131	140.839544292295	140.969966585316	-0.130422293020843	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Eulemur_rubriventer	Microcebus_murinus	20.55690139	8.624297902	71.983496226	0.584268420524417	0.724466957516908	0.814863503995288	0.897933103414133	0.657171465837636	140.839544292295	140.969966585316	-0.130422293020843	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Eulemur_albifrons	Microcebus_murinus	20.55358677	8.624297902	71.9834962252	0.584106123353143	0.724466957508857	0.814741406889952	0.897837851879595	0.656890476206373	140.839544292295	140.969966585316	-0.130422293020843	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Eulemur_sanfordi	Microcebus_murinus	20.38327743	8.624297902	71.9834962252	0.575767090787247	0.724466957508857	0.808387486455668	0.892847786060485	0.64246258091033	140.839544292295	140.969966585316	-0.130422293020843	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Daubentonia_madagascariensis	Otolemur_garnettii	27.46629942	12.34750969	99.360634015	0.740276956715372	0.999999999941627	0.847004284111548	0.953520801579086	0.62701775380358	140.839544292295	140.969966585316	-0.130422293020843	BM	Daubentoniidae	STR	Galagidae	STR	superfamily
Daubentonia_madagascariensis	Loris_tardigradus	27.46629942	12.34905591	99.3606340137	0.740201247544436	0.999999999928543	0.846962275442885	0.953498411561893	0.626922532950696	140.839544292295	140.969966585316	-0.130422293020843	BM	Daubentoniidae	STR	Lorisidae	STR	superfamily
