Species1	Species2	TraitValue1	TraitValue2	PatristicDistance	NormalizedTraitDifference	NormalizedPatristicDistance	Sbm	Sou	FinalScore	AIC_BM	AIC_OU	delta_AIC	SelectedModel	family_1	superfamily_1	family_2	superfamily_2	taxonomic_level
Eulemur_sanfordi	Eulemur_rufus	93.6	26	9.5384061272	0.73879781420765	0.0959978387940162	0.998861784665041	0.990120504054464	7.68722413417586	221.399822172861	219.528059980024	1.87176219283776	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_sanfordi	Eulemur_collaris	93.6	28	9.5384061272	0.716939890710382	0.0959978387940162	0.998409574027982	0.987709322107117	7.45641422640484	221.399822172861	219.528059980024	1.87176219283776	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_sanfordi	Eulemur_fulvus	93.6	36	9.5384061272	0.629508196721311	0.0959978387940162	0.994438561115696	0.972076477392885	6.5210554031462	221.399822172861	219.528059980024	1.87176219283776	BM	Lemuridae	STR	Lemuridae	STR	family
Nycticebus_pygmaeus	Nycticebus_coucang	16.5	40	5.9520781674	0.256830601092896	0.0599037861025927	0.847846310660233	0.722426260478667	3.63504365530975	221.399822172861	219.528059980024	1.87176219283776	BM	Lorisidae	STR	Lorisidae	STR	family
Eulemur_mongoz	Eulemur_sanfordi	40.3	93.6	15.6477288182	0.582513661202186	0.157484188505926	0.954832421472527	0.912342333074651	3.53180173161054	221.399822172861	219.528059980024	1.87176219283776	BM	Lemuridae	STR	Lemuridae	STR	family
Varecia_rubra	Varecia_variegata	82	68	3.814273482	0.153005464480874	0.0383881757558182	0.713425373200429	0.568268954220347	2.84353133353643	221.399822172861	219.528059980024	1.87176219283776	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_sanfordi	Eulemur_coronatus	93.6	51	14.8274950179	0.465573770491803	0.149229070084195	0.899958950074926	0.835172302948178	2.80774571226524	221.399822172861	219.528059980024	1.87176219283776	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_sanfordi	Eulemur_flavifrons	93.6	55.5	14.8274950179	0.416393442622951	0.149229070084195	0.858688200233064	0.785870235626621	2.39599520142437	221.399822172861	219.528059980024	1.87176219283776	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_rufus	Eulemur_macaco	26	60	14.8274950171	0.371584699453552	0.149229070076143	0.810694086312857	0.732399298632559	2.01865171616782	221.399822172861	219.528059980024	1.87176219283776	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_sanfordi	Eulemur_macaco	93.6	60	14.8274950179	0.367213114754098	0.149229070084195	0.805435004986455	0.726729677180587	1.98196166970811	221.399822172861	219.528059980024	1.87176219283776	BM	Lemuridae	STR	Lemuridae	STR	family
