Species1	Species2	TraitValue1	TraitValue2	PatristicDistance	NormalizedTraitDifference	NormalizedPatristicDistance	Sbm	Sou	FinalScore	AIC_BM	AIC_OU	delta_AIC	SelectedModel	family_1	superfamily_1	family_2	superfamily_2	taxonomic_level
Semnopithecus_vetulus	Semnopithecus_entellus	1544	653	5.7933545577	0.864209505334627	0.0477160750717481	0.999859470208127	0.994660771720653	18.0147946412595	1130.43593863097	1082.34552052754	48.0904181034314	OU	Cercopithecidae	OWM	Cercopithecidae	OWM	family
Trachypithecus_obscurus	Trachypithecus_phayrei	1624	1056	3.9357740903	0.550921435499515	0.0324163988390094	0.99676654930852	0.944822837551417	16.0574021976236	1130.43593863097	1082.34552052754	48.0904181034314	OU	Cercopithecidae	OWM	Cercopithecidae	OWM	family
Saguinus_oedipus	Saguinus_geoffroyi	1367	1563	1.0824088122	0.190106692531523	0.00891509394546043	0.947324253535509	0.693893790136765	14.7966868569269	1130.43593863097	1082.34552052754	48.0904181034314	OU	Callitrichidae	PLA	Callitrichidae	PLA	family
Trachypithecus_cristatus	Trachypithecus_phayrei	1682	1056	5.1737784209	0.60717749757517	0.042613031375429	0.99535286429151	0.953997606942824	13.5931629593064	1130.43593863097	1082.34552052754	48.0904181034314	OU	Cercopithecidae	OWM	Cercopithecidae	OWM	family
Trachypithecus_cristatus	Semnopithecus_entellus	1682	653	9.0158535418	0.998060135790495	0.0742576930432525	0.999575864679474	0.997769236846223	13.4105122203875	1130.43593863097	1082.34552052754	48.0904181034314	OU	Cercopithecidae	OWM	Cercopithecidae	OWM	family
Trachypithecus_cristatus	Trachypithecus_francoisi	1682	1100	4.8259563197	0.564500484966052	0.0397482480573748	0.993565169654147	0.939853763189988	13.3477053970302	1130.43593863097	1082.34552052754	48.0904181034314	OU	Cercopithecidae	OWM	Cercopithecidae	OWM	family
Trachypithecus_obscurus	Semnopithecus_entellus	1624	653	9.015853541	0.94180407371484	0.0742576930366635	0.999118750134038	0.99608970280524	12.6333219027448	1130.43593863097	1082.34552052754	48.0904181034314	OU	Cercopithecidae	OWM	Cercopithecidae	OWM	family
Trachypithecus_francoisi	Trachypithecus_obscurus	1100	1624	5.1737784207	0.508244422890398	0.0426130313737817	0.982179322280215	0.905129484903826	10.7954538286865	1130.43593863097	1082.34552052754	48.0904181034314	OU	Cercopithecidae	OWM	Cercopithecidae	OWM	family
Macaca_fascicularis	Macaca_mulatta	1553	902	7.3270128521	0.631425800193986	0.0603478160745036	0.986620855266669	0.951380607825698	9.95439935794435	1130.43593863097	1082.34552052754	48.0904181034314	OU	Cercopithecidae	OWM	Cercopithecidae	OWM	family
Trachypithecus_cristatus	Trachypithecus_pileatus	1682	1064	7.1253052128	0.599418040737148	0.0586864820816459	0.982740520740708	0.939610899019072	9.59709466588437	1130.43593863097	1082.34552052754	48.0904181034314	OU	Cercopithecidae	OWM	Cercopithecidae	OWM	family
Nycticebus_pygmaeus	Nycticebus_coucang	1172	1665	5.9520781674	0.478176527643065	0.0490233777062878	0.962318828802908	0.875200951993873	8.53675474427086	1130.43593863097	1082.34552052754	48.0904181034314	OU	Lorisidae	STR	Lorisidae	STR	family
Trachypithecus_obscurus	Trachypithecus_pileatus	1624	1064	7.125305212	0.543161978661494	0.0586864820750568	0.969045799392731	0.911187443533793	8.43332837923977	1130.43593863097	1082.34552052754	48.0904181034314	OU	Cercopithecidae	OWM	Cercopithecidae	OWM	family
Macaca_mulatta	Macaca_nemestrina	902	1681	10.9824679332	0.755577109602328	0.0904554104455994	0.984376748375844	0.97785869176058	8.16808679857046	1130.43593863097	1082.34552052754	48.0904181034314	OU	Cercopithecidae	OWM	Cercopithecidae	OWM	family
