Species1	Species2	TraitValue1	TraitValue2	PatristicDistance	NormalizedTraitDifference	NormalizedPatristicDistance	Sbm	Sou	FinalScore	AIC_BM	AIC_OU	delta_AIC	SelectedModel	family_1	superfamily_1	family_2	superfamily_2	taxonomic_level
Gorilla_gorilla	Hylobates_lar	2782	777	45.7765141047	0.72366996318487	0.377031228073906	0.997823837498048	0.996598386447231	1.91521308045511	330.642198934746	332.163153617479	-1.52095468273222	BM	Hominidae	APE	Hylobatidae	APE	superfamily
Cercopithecus_ascanius	Gorilla_gorilla	431	2782	62.1515760317	0.84855266007363	0.511901910756343	0.997960552787182	0.997818318809661	1.65426630360672	330.642198934746	332.163153617479	-1.52095468273222	BM	Cercopithecidae	OWM	Hominidae	APE	order
Piliocolobus_badius	Gorilla_gorilla	553	2782	62.151576032	0.804518876777593	0.511901910758814	0.996548428088488	0.996330991093433	1.56620244068199	330.642198934746	332.163153617479	-1.52095468273222	BM	Cercopithecidae	OWM	Hominidae	APE	order
Cebuella_pygmaea	Gorilla_gorilla	27.7	2782	78.0653383507	0.99411679780553	0.642973170063805	0.998737012923394	0.999108901466123	1.54417211691545	330.642198934746	332.163153617479	-1.52095468273222	BM	Callitrichidae	PLA	Hominidae	APE	order
Nasalis_larvatus	Gorilla_gorilla	587	2782	62.151576031	0.792247166678698	0.511901910750577	0.996020226920745	0.995776721318743	1.54149493518323	330.642198934746	332.163153617479	-1.52095468273222	BM	Cercopithecidae	OWM	Hominidae	APE	order
Saguinus_oedipus	Gorilla_gorilla	77.6	2782	78.0653383502	0.97610625857215	0.642973170059687	0.998453671501157	0.998896156372431	1.51576601175466	330.642198934746	332.163153617479	-1.52095468273222	BM	Callitrichidae	PLA	Hominidae	APE	order
Saimiri_sciureus	Gorilla_gorilla	180	2782	78.065338345	0.939146755215477	0.642973170016858	0.997680715857167	0.998305271927255	1.45724370896183	330.642198934746	332.163153617479	-1.52095468273222	BM	Cebidae	PLA	Hominidae	APE	order
Pan_troglodytes	Gorilla_gorilla	2078	2782	20.238906202	0.254096585577131	0.16669464264491	0.894456638694512	0.853518564168405	1.36344140539188	330.642198934746	332.163153617479	-1.52095468273222	BM	Hominidae	APE	Hominidae	APE	family
Cebus_albifrons	Gorilla_gorilla	609	2782	78.0653383462	0.784306648379412	0.642973170026741	0.989033799781108	0.991246628074036	1.20643569716605	330.642198934746	332.163153617479	-1.52095468273222	BM	Cebidae	PLA	Hominidae	APE	order
Pan_troglodytes	Hylobates_lar	2078	777	45.7765141047	0.469573377607738	0.377031228073906	0.95328316521507	0.942632422799868	1.1872660999287	330.642198934746	332.163153617479	-1.52095468273222	BM	Hominidae	APE	Hylobatidae	APE	superfamily
