Species1	Species2	TraitValue1	TraitValue2	PatristicDistance	NormalizedTraitDifference	NormalizedPatristicDistance	Sbm	Sou	FinalScore	AIC_BM	AIC_OU	delta_AIC	SelectedModel	family_1	superfamily_1	family_2	superfamily_2	taxonomic_level
Nycticebus_pygmaeus	Nycticebus_coucang	350.521875	895.4285714	5.9520781674	0.167130983669478	0.0599037861025927	0.884792881753417	0.884792869506299	2.46856357990368	375.789402998276	377.789402998276	-1.99999999999989	BM	Lorisidae	STR	Lorisidae	STR	family
Eulemur_coronatus	Eulemur_macaco	1212	2060	13.292473054	0.260094205279649	0.133780074825382	0.899073936523566	0.899073925038439	1.7479727180073	375.789402998276	377.789402998276	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_coronatus	Eulemur_flavifrons	1212	1963.625	13.292473054	0.23053456019259	0.133780074825382	0.854040302829576	0.854040289246207	1.47171247928027	375.789402998276	377.789402998276	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_albifrons	Eulemur_coronatus	2030	1212	14.8274950179	0.250892759338152	0.149229070084195	0.865919846854879	0.865919833743139	1.45583578065934	375.789402998276	377.789402998276	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
Propithecus_coquereli	Microcebus_murinus	3315	54.64285714	69.529333389	1	0.699767408634338	0.994177432992691	0.994177431337846	1.42072554498204	375.789402998276	377.789402998276	-1.99999999999989	BM	Indriidae	STR	Cheirogaleidae	STR	superfamily
Propithecus_coquereli	Cheirogaleus_medius	3315	159	69.529333389	0.967992113045488	0.699767408634338	0.992400053487697	0.992400051452318	1.3727924634798	375.789402998276	377.789402998276	-1.99999999999989	BM	Indriidae	STR	Cheirogaleidae	STR	superfamily
Eulemur_mongoz	Eulemur_macaco	1264	2060	15.6477288181	0.244145032314388	0.15748418850492	0.84415496688772	0.844154952950145	1.30867894501495	375.789402998276	377.789402998276	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_mongoz	Eulemur_albifrons	1264	2030	15.6477288182	0.234943586372891	0.157484188505926	0.827966324692194	0.827966310242853	1.23520576614487	375.789402998276	377.789402998276	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_mongoz	Eulemur_flavifrons	1264	1963.625	15.6477288181	0.214585387227329	0.15748418850492	0.787733956632662	0.787733941228692	1.0733534440561	375.789402998276	377.789402998276	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
Varecia_rubra	Microcebus_murinus	2623.90625	54.64285714	71.983496227	0.788031273962285	0.724466957526973	0.967297557746816	0.967297551877683	1.0521676921386	375.789402998276	377.789402998276	-1.99999999999989	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Eulemur_fulvus	Eulemur_coronatus	1870	1212	14.8274950171	0.201818380983502	0.149229070076143	0.771857333560711	0.771857317887437	1.04386496096224	375.789402998276	377.789402998276	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
Varecia_variegata	Microcebus_murinus	2569	54.64285714	71.983496227	0.77119071092144	0.724466957526973	0.96338905987354	0.963389053548351	1.02552184921443	375.789402998276	377.789402998276	-1.99999999999989	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Hapalemur_griseus	Propithecus_coquereli	836	3315	71.9834962288	0.760346149632371	0.724466957545089	0.96066694655027	0.960666939921792	1.00824393201277	375.789402998276	377.789402998276	-1.99999999999989	BM	Lemuridae	STR	Indriidae	STR	superfamily
Varecia_rubra	Cheirogaleus_medius	2623.90625	159	71.983496227	0.756023387007772	0.724466957526973	0.959534949437775	0.959534942686394	1.00133050222552	375.789402998276	377.789402998276	-1.99999999999989	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Varecia_variegata	Cheirogaleus_medius	2569	159	71.983496227	0.739182823966928	0.724466957526973	0.954857990521356	0.954857983280815	0.974253716595051	375.789402998276	377.789402998276	-1.99999999999989	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Propithecus_coquereli	Galago_moholi	3315	123.6	99.360634018	0.978849819256454	0.99999999997182	0.976054918718397	0.976054913975114	0.9554111807988	375.789402998276	377.789402998276	-1.99999999999989	BM	Indriidae	STR	Galagidae	STR	superfamily
Hapalemur_griseus	Varecia_rubra	836	2623.90625	52.6432531428	0.548377423594656	0.52982002038936	0.917771745781267	0.917771735461337	0.94991749279244	375.789402998276	377.789402998276	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
Propithecus_coquereli	Loris_tardigradus	3315	146.5	99.3606340167	0.971826048854445	0.999999999958736	0.975026141711462	0.975026136827377	0.947555802868344	375.789402998276	377.789402998276	-1.99999999999989	BM	Indriidae	STR	Lorisidae	STR	superfamily
Hapalemur_griseus	Varecia_variegata	836	2569	52.6432531428	0.531536860553812	0.52982002038936	0.907920796387807	0.907920785428224	0.910862842421164	375.789402998276	377.789402998276	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
