Species1	Species2	TraitValue1	TraitValue2	PatristicDistance	NormalizedTraitDifference	NormalizedPatristicDistance	Sbm	Sou	FinalScore	AIC_BM	AIC_OU	delta_AIC	SelectedModel	family_1	superfamily_1	family_2	superfamily_2	taxonomic_level
Nycticebus_pygmaeus	Nycticebus_coucang	481.7259724	1177.306482	5.9520781674	0.169652617269444	0.0599037861025927	0.876089982418355	0.876089978645784	2.48116134473146	388.637640391494	390.637640391494	-1.99999999999989	BM	Lorisidae	STR	Lorisidae	STR	family
Eulemur_coronatus	Eulemur_macaco	1592.290997	2541.439218	13.292473054	0.23149797564323	0.133780074825382	0.839938476517476	0.83993847232363	1.45346051893344	388.637640391494	390.637640391494	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_fulvus	Eulemur_coronatus	2626.380682	1592.290997	14.8274950171	0.252215263553705	0.149229070076143	0.852717643041035	0.852717638980062	1.44119644360681	388.637640391494	390.637640391494	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_coronatus	Eulemur_flavifrons	1592.290997	2535.937351	13.292473054	0.230156066082027	0.133780074825382	0.83750256830875	0.837502564091379	1.44084458546711	388.637640391494	390.637640391494	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
Propithecus_coquereli	Microcebus_murinus	4185.183948	85.15577988	69.529333389	1	0.699767408634338	0.992031957053738	0.992031956424956	1.41765956060998	388.637640391494	390.637640391494	-1.99999999999989	BM	Indriidae	STR	Cheirogaleidae	STR	superfamily
Eulemur_mongoz	Eulemur_fulvus	1579.542115	2626.380682	15.6477288174	0.255324725605485	0.157484188497875	0.846735774951765	0.846735770826573	1.37278911274845	388.637640391494	390.637640391494	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
Propithecus_coquereli	Cheirogaleus_medius	4185.183948	244.7291272	69.529333389	0.961079938776818	0.699767408634338	0.989232331314087	0.9892323305235	1.35863908019214	388.637640391494	390.637640391494	-1.99999999999989	BM	Indriidae	STR	Cheirogaleidae	STR	superfamily
Eulemur_mongoz	Eulemur_macaco	1579.542115	2541.439218	15.6477288181	0.23460743769501	0.15748418850492	0.810553734151799	0.81055372970911	1.20749858438986	388.637640391494	390.637640391494	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_mongoz	Eulemur_flavifrons	1579.542115	2535.937351	15.6477288181	0.233265528133808	0.15748418850492	0.808009516109275	0.808009511648402	1.19682342908021	388.637640391494	390.637640391494	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
Varecia_rubra	Microcebus_murinus	3643.128558	85.15577988	71.983496227	0.867792276595858	0.724466957526973	0.97636589958402	0.976365898183898	1.16952578442342	388.637640391494	390.637640391494	-1.99999999999989	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Hapalemur_griseus	Varecia_rubra	988.1539766	3643.128558	52.6432531428	0.64755032710358	0.52982002038936	0.951693268735938	0.951693266485208	1.16316723369446	388.637640391494	390.637640391494	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
Varecia_variegata	Microcebus_murinus	3555.232306	85.15577988	71.983496227	0.846354313636617	0.724466957526973	0.972694318107773	0.972694316560493	1.13634448531725	388.637640391494	390.637640391494	-1.99999999999989	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Hapalemur_griseus	Varecia_variegata	988.1539766	3555.232306	52.6432531428	0.62611236414434	0.52982002038936	0.943774861075228	0.943774858604429	1.11530158685501	388.637640391494	390.637640391494	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
Varecia_rubra	Cheirogaleus_medius	3643.128558	244.7291272	71.983496227	0.828872215372676	0.724466957526973	0.969345591065025	0.969345589391036	1.10904109453175	388.637640391494	390.637640391494	-1.99999999999989	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Eulemur_albifrons	Eulemur_coronatus	2461.326503	1592.290997	14.8274950179	0.211958423299926	0.149229070084195	0.776733062024232	0.776733057378297	1.10323755993851	388.637640391494	390.637640391494	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
Lemur_catta	Hapalemur_griseus	2348.663083	988.1539766	25.8477057818	0.331829209608538	0.260140306435535	0.851285908608593	0.851285904531917	1.0858814386554	388.637640391494	390.637640391494	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
Varecia_variegata	Cheirogaleus_medius	3555.232306	244.7291272	71.983496227	0.807434252413436	0.724466957526973	0.964763001900209	0.964763000062932	1.07524944388707	388.637640391494	390.637640391494	-1.99999999999989	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Eulemur_mongoz	Eulemur_albifrons	1579.542115	2461.326503	15.6477288182	0.215067885351707	0.157484188505926	0.770996313201993	0.77099630852928	1.05290917308867	388.637640391494	390.637640391494	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
Hapalemur_griseus	Propithecus_coquereli	988.1539766	4185.183948	71.9834962288	0.779758050507723	0.724466957545089	0.957992961920328	0.957992959860189	1.03110668693351	388.637640391494	390.637640391494	-1.99999999999989	BM	Lemuridae	STR	Indriidae	STR	superfamily
Propithecus_coquereli	Galago_moholi	4185.183948	160.0224247	99.360634018	0.981739968178236	0.99999999997182	0.970676625280995	0.970676623656572	0.952952039241576	388.637640391494	390.637640391494	-1.99999999999989	BM	Indriidae	STR	Galagidae	STR	superfamily
Propithecus_coquereli	Loris_tardigradus	4185.183948	184.1670635	99.3606340167	0.975851072343876	0.999999999958736	0.969691900969962	0.96969189930877	0.946274881443756	388.637640391494	390.637640391494	-1.99999999999989	BM	Indriidae	STR	Lorisidae	STR	superfamily
Galago_moholi	Otolemur_garnettii	160.0224247	976.4764923	15.608317406	0.199133770335625	0.157087538337694	0.735240004514238	0.735239999718655	0.932035193560417	388.637640391494	390.637640391494	-1.99999999999989	BM	Galagidae	STR	Galagidae	STR	family
Eulemur_collaris	Eulemur_coronatus	2354.134011	1592.290997	14.8274950171	0.185814092674717	0.149229070076143	0.714328279371645	0.714328274535977	0.889453114166081	388.637640391494	390.637640391494	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
Propithecus_coquereli	Nycticebus_pygmaeus	4185.183948	481.7259724	99.360634017	0.90327622731874	0.999999999961755	0.955031629668071	0.955031627516484	0.862657367449636	388.637640391494	390.637640391494	-1.99999999999989	BM	Indriidae	STR	Lorisidae	STR	superfamily
Eulemur_mongoz	Eulemur_collaris	1579.542115	2354.134011	15.6477288174	0.188923554726498	0.157484188497875	0.709350290681205	0.70935028583913	0.850961482165406	388.637640391494	390.637640391494	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_mongoz	Varecia_rubra	1579.542115	3643.128558	52.64325314	0.503310308706056	0.52982002036118	0.875169523920012	0.875169520134863	0.831380141041169	388.637640391494	390.637640391494	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_coronatus	Varecia_rubra	1592.290997	3643.128558	52.6432531401	0.500200846654275	0.529820020362186	0.872822700264349	0.87282269644761	0.82402823010132	388.637640391494	390.637640391494	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
