Species1	Species2	TraitValue1	TraitValue2	PatristicDistance	NormalizedTraitDifference	NormalizedPatristicDistance	Sbm	Sou	FinalScore	AIC_BM	AIC_OU	delta_AIC	SelectedModel	family_1	superfamily_1	family_2	superfamily_2	taxonomic_level
Cercopithecus_ascanius	Gorilla_gorilla	3.98	20.4	62.1515760317	0.692242833052277	0.511901910756343	0.980848202317792	0.989307064333469	1.32639696023695	237.157973846263	235.450750937682	1.70722290858106	BM	Cercopithecidae	OWM	Hominidae	APE	order
Cebus_albifrons	Pongo_pygmaeus	3.96	24.22	78.0653383502	0.854131534569983	0.642973170059687	0.990091863817037	0.997383076184101	1.31524723330026	237.157973846263	235.450750937682	1.70722290858106	BM	Cebidae	PLA	Hominidae	APE	order
Cercopithecus_mitis	Gorilla_gorilla	4.14	20.4	62.1515760318	0.685497470489039	0.511901910757166	0.979644870165748	0.988518885392101	1.31186085920814	237.157973846263	235.450750937682	1.70722290858106	BM	Cercopithecidae	OWM	Hominidae	APE	order
Nasalis_larvatus	Gorilla_gorilla	4.36	20.4	62.151576031	0.676222596964587	0.511901910750577	0.977882868470283	0.987351073090414	1.29178359946844	237.157973846263	235.450750937682	1.70722290858106	BM	Cercopithecidae	OWM	Hominidae	APE	order
Cebuella_pygmaea	Gorilla_gorilla	0.56	20.4	78.0653383507	0.836424957841484	0.642973170063805	0.988448415453489	0.99679225662728	1.28584358215464	237.157973846263	235.450750937682	1.70722290858106	BM	Callitrichidae	PLA	Hominidae	APE	order
Callithrix_jacchus	Gorilla_gorilla	0.88	20.4	78.0653383503	0.822934232715008	0.64297317006051	0.987038297268175	0.996263149657601	1.26329937491213	237.157973846263	235.450750937682	1.70722290858106	BM	Callitrichidae	PLA	Hominidae	APE	order
Erythrocebus_patas	Gorilla_gorilla	4.8	20.4	62.151576032	0.657672849915683	0.511901910758814	0.973957509605458	0.98469597032276	1.25130498163114	237.157973846263	235.450750937682	1.70722290858106	BM	Cercopithecidae	OWM	Hominidae	APE	order
Callimico_goeldii	Gorilla_gorilla	1.08	20.4	78.0653383533	0.814502529510961	0.642973170085219	0.986081525449566	0.995893371710837	1.2491437188215	237.157973846263	235.450750937682	1.70722290858106	BM	Callitrichidae	PLA	Hominidae	APE	order
Saguinus_midas	Gorilla_gorilla	1.12	20.4	78.0653383511	0.812816188870152	0.642973170067099	0.985882856426804	0.995815546323067	1.2463063520203	237.157973846263	235.450750937682	1.70722290858106	BM	Callitrichidae	PLA	Hominidae	APE	order
Saguinus_oedipus	Gorilla_gorilla	1.24	20.4	78.0653383502	0.807757166947723	0.642973170059687	0.98527175487739	0.995573975697219	1.23778154121033	237.157973846263	235.450750937682	1.70722290858106	BM	Callitrichidae	PLA	Hominidae	APE	order
Saimiri_sciureus	Gorilla_gorilla	1.64	20.4	78.065338345	0.790893760539629	0.642973170016858	0.983063104312545	0.994674711379887	1.20922382406271	237.157973846263	235.450750937682	1.70722290858106	BM	Cebidae	PLA	Hominidae	APE	order
Aotus_trivirgatus	Gorilla_gorilla	1.74	20.4	78.0653383541	0.786677908937605	0.642973170091808	0.982467453233823	0.994425519301211	1.20204928861788	237.157973846263	235.450750937682	1.70722290858106	BM	Aotidae	PLA	Hominidae	APE	order
Papio_anubis	Pongo_pygmaeus	9.24	24.22	62.1515760359	0.631534569983137	0.511901910790935	0.967412183865552	0.980126150628083	1.19349864623478	237.157973846263	235.450750937682	1.70722290858106	BM	Cercopithecidae	OWM	Hominidae	APE	order
Plecturocebus_moloch	Gorilla_gorilla	1.96	20.4	78.0653383522	0.777403035413153	0.642973170076159	0.981092008846299	0.993839891534214	1.18621420176266	237.157973846263	235.450750937682	1.70722290858106	BM	Pitheciidae	PLA	Hominidae	APE	order
Pan_troglodytes	Hylobates_lar	15.68	4.88	45.7765141047	0.45531197301855	0.377031228073906	0.927400387592046	0.930220412815913	1.11995099824975	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Hylobatidae	APE	superfamily
Alouatta_seniculus	Gorilla_gorilla	3.24	20.4	78.0653383544	0.723440134907251	0.642973170094279	0.971067206213322	0.9891967624627	1.09259456434856	237.157973846263	235.450750937682	1.70722290858106	BM	Atelidae	PLA	Hominidae	APE	order
Ateles_geoffroyi	Gorilla_gorilla	3.56	20.4	78.065338351	0.709949409780776	0.642973170066276	0.967940362769228	0.987631966936399	1.06876728492445	237.157973846263	235.450750937682	1.70722290858106	BM	Atelidae	PLA	Hominidae	APE	order
Cebus_albifrons	Gorilla_gorilla	3.96	20.4	78.0653383462	0.693086003372681	0.642973170026741	0.9636283283992	0.98539582435878	1.03873277766648	237.157973846263	235.450750937682	1.70722290858106	BM	Cebidae	PLA	Hominidae	APE	order
Pongo_pygmaeus	Carlito_syrichta	24.22	0.56	115.745494555	0.997470489038786	0.953319989728372	0.986619250524638	0.999134645801127	1.03231191721501	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Tarsiidae	TAR	order
Pongo_pygmaeus	Microcebus_murinus	24.22	0.5	121.413057314	1	0.999999999969525	0.984529575957279	0.999114532519252	0.984529575987282	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Cheirogaleidae	STR	order
Pongo_pygmaeus	Galago_senegalensis	24.22	0.7	121.413057317	0.991568296795953	0.999999999994235	0.983638957167971	0.999021246799263	0.975345205426816	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Galagidae	STR	order
Macaca_mulatta	Gorilla_gorilla	7.7	20.4	62.1515760327	0.535413153456998	0.511901910764579	0.929990376002336	0.951650409885974	0.972704085351745	237.157973846263	235.450750937682	1.70722290858106	BM	Cercopithecidae	OWM	Hominidae	APE	order
Piliocolobus_badius	Pan_troglodytes	3.02	15.68	62.151576032	0.533726812816189	0.511901910758814	0.929103805741393	0.950939398606549	0.968716081326343	237.157973846263	235.450750937682	1.70722290858106	BM	Cercopithecidae	OWM	Hominidae	APE	order
Pongo_pygmaeus	Loris_tardigradus	24.22	0.94	121.4130573157	0.981450252951096	0.999999999983527	0.982511002891355	0.998897315238774	0.96428567233084	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Lorisidae	STR	order
Pygathrix_nemaeus	Pan_troglodytes	3.14	15.68	62.1515760308	0.52866779089376	0.51190191074893	0.926388721776844	0.948753517911292	0.956729929634634	237.157973846263	235.450750937682	1.70722290858106	BM	Cercopithecidae	OWM	Hominidae	APE	order
Pongo_pygmaeus	Cheirogaleus_medius	24.22	1.14	121.413057314	0.973018549747049	0.999999999969526	0.981519535517439	0.998783119153378	0.95503671502668	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Cheirogaleidae	STR	order
Pongo_pygmaeus	Avahi_laniger	24.22	1.48	121.413057312	0.958684654300169	0.999999999953053	0.979720894251045	0.99856362045136	0.93924338685981	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Indriidae	STR	order
Cebuella_pygmaea	Pan_troglodytes	0.56	15.68	78.0653383507	0.63743676222597	0.642973170063805	0.945735224636123	0.975294186670681	0.937591842992885	237.157973846263	235.450750937682	1.70722290858106	BM	Callitrichidae	PLA	Hominidae	APE	order
Pongo_pygmaeus	Nycticebus_coucang	24.22	1.52	121.4130573154	0.956998313659359	0.999999999981056	0.979499562225074	0.998535526093314	0.937379429297234	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Lorisidae	STR	order
Pan_troglodytes	Pongo_pygmaeus	15.68	24.22	40.643277586	0.360033726812816	0.334752113849248	0.868095461911498	0.86225282881156	0.933656970190307	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Hominidae	APE	family
Pongo_pygmaeus	Otolemur_crassicaudatus	24.22	1.62	121.413057317	0.952782462057336	0.999999999994235	0.978936992412493	0.998463060138933	0.932713997835155	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Galagidae	STR	order
Pongo_pygmaeus	Cheirogaleus_major	24.22	1.84	121.413057314	0.943507588532884	0.999999999969526	0.977651794148398	0.998291866496564	0.922421886749913	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Cheirogaleidae	STR	order
Callithrix_jacchus	Pan_troglodytes	0.88	15.68	78.0653383503	0.623946037099494	0.64297317006051	0.940432620364984	0.972082093133764	0.912602942017942	237.157973846263	235.450750937682	1.70722290858106	BM	Callitrichidae	PLA	Hominidae	APE	order
Pan_troglodytes	Gorilla_gorilla	15.68	20.4	20.238906202	0.198988195615514	0.16669464264491	0.762011328067989	0.704778194744149	0.909634867713373	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Hominidae	APE	family
Pongo_pygmaeus	Lepilemur_ruficaudatus	24.22	2.3	121.413057311	0.924114671163575	0.999999999944816	0.974742626470889	0.997875895149583	0.900773961779973	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Lepilemuridae	STR	order
Callimico_goeldii	Pan_troglodytes	1.08	15.68	78.0653383533	0.615514333895447	0.642973170085219	0.936905220717068	0.969896765849882	0.896893711406963	237.157973846263	235.450750937682	1.70722290858106	BM	Callitrichidae	PLA	Hominidae	APE	order
Saguinus_midas	Pan_troglodytes	1.12	15.68	78.0653383511	0.613827993254637	0.642973170067099	0.93617941591787	0.969442485859405	0.893743563419909	237.157973846263	235.450750937682	1.70722290858106	BM	Callitrichidae	PLA	Hominidae	APE	order
Pongo_pygmaeus	Perodicticus_potto	24.22	2.56	121.413057316	0.913153456998314	0.999999999985998	0.97295754200155	0.997601543196912	0.888459543003738	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Lorisidae	STR	order
Saguinus_oedipus	Pan_troglodytes	1.24	15.68	78.0653383502	0.608768971332209	0.642973170059687	0.93396052447997	0.9680441546116	0.884276691824921	237.157973846263	235.450750937682	1.70722290858106	BM	Callitrichidae	PLA	Hominidae	APE	order
Cercopithecus_ascanius	Pan_troglodytes	3.98	15.68	62.1515760317	0.493254637436762	0.511901910756343	0.904918916134928	0.93106224935831	0.87195504159831	237.157973846263	235.450750937682	1.70722290858106	BM	Cercopithecidae	OWM	Hominidae	APE	order
Pongo_pygmaeus	Eulemur_fulvus	24.22	3.04	121.4130573144	0.8929173693086	0.99999999997282	0.969374831028677	0.997008300351675	0.865571624019622	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Lemuridae	STR	order
Pongo_pygmaeus	Propithecus_verreauxi	24.22	3.24	121.413057315	0.884485666104553	0.999999999977762	0.967765831179992	0.996723778045543	0.855975005843497	237.157973846263	235.450750937682	1.70722290858106	BM	Hominidae	APE	Indriidae	STR	order
Cercopithecus_mitis	Pan_troglodytes	4.14	15.68	62.1515760318	0.486509274873524	0.511901910757167	0.900309665228355	0.927179592580788	0.855650258745866	237.157973846263	235.450750937682	1.70722290858106	BM	Cercopithecidae	OWM	Hominidae	APE	order
