Species1	Species2	TraitValue1	TraitValue2	PatristicDistance	NormalizedTraitDifference	NormalizedPatristicDistance	Sbm	Sou	FinalScore	AIC_BM	AIC_OU	delta_AIC	SelectedModel	family_1	superfamily_1	family_2	superfamily_2	taxonomic_level
Nycticebus_pygmaeus	Nycticebus_coucang	631.9753086	1489.833333	5.9520781674	0.160960620856456	0.0599037861025927	0.883430401693364	0.883430401621047	2.37376491857295	397.752388255812	399.752388255812	-1.99999999999989	BM	Lorisidae	STR	Lorisidae	STR	family
Propithecus_coquereli	Microcebus_murinus	5444.614286	115	69.529333389	1	0.699767408634338	0.995664201701343	0.995664201693643	1.4228502062485	397.752388255812	399.752388255812	-1.99999999999989	BM	Indriidae	STR	Cheirogaleidae	STR	superfamily
Propithecus_coquereli	Cheirogaleus_medius	5444.614286	323.5	69.529333389	0.960878970069618	0.699767408634338	0.993875492222459	0.993875492212349	1.36473069131343	397.752388255812	399.752388255812	-1.99999999999989	BM	Indriidae	STR	Cheirogaleidae	STR	superfamily
Eulemur_fulvus	Eulemur_coronatus	3076.333333	1927.5	14.8274950171	0.215556562135799	0.149229070076143	0.816992471292746	0.816992471206116	1.18011918396889	397.752388255812	399.752388255812	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
Eulemur_mongoz	Eulemur_fulvus	1892.5	3076.333333	15.6477288174	0.222123641500611	0.157484188497875	0.818343497095519	0.818343497009098	1.15423293796669	397.752388255812	399.752388255812	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
Galago_moholi	Otolemur_garnettii	170.2586207	1335	15.608317406	0.218541402209833	0.157087538337694	0.811755254545181	0.811755254457772	1.12932020869879	397.752388255812	399.752388255812	-1.99999999999989	BM	Galagidae	STR	Galagidae	STR	family
Lemur_catta	Hapalemur_griseus	3015.823171	1292.868056	25.8477057818	0.323279513777557	0.260140306435535	0.869595496210487	0.86959549613441	1.08065686955644	397.752388255812	399.752388255812	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
Varecia_rubra	Microcebus_murinus	4301.25	115	71.983496227	0.785469599741312	0.724466957526973	0.97234410739061	0.97234410735984	1.05421886934642	397.752388255812	399.752388255812	-1.99999999999989	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Hapalemur_griseus	Propithecus_coquereli	1292.868056	5444.614286	71.9834962288	0.778995628427734	0.724466957545089	0.97103650037906	0.971036500347304	1.04412379468939	397.752388255812	399.752388255812	-1.99999999999989	BM	Lemuridae	STR	Indriidae	STR	superfamily
Varecia_variegata	Microcebus_murinus	4209.674797	115	71.983496227	0.768287267571318	0.724466957526973	0.968756779977489	0.968756779944063	1.0273532722193	397.752388255812	399.752388255812	-1.99999999999989	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Hapalemur_griseus	Varecia_rubra	1292.868056	4301.25	52.6432531428	0.564465228169046	0.52982002038936	0.935763046661059	0.935763046608336	0.996953080892494	397.752388255812	399.752388255812	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
Varecia_rubra	Cheirogaleus_medius	4301.25	323.5	71.983496227	0.74634856981093	0.724466957526973	0.963602082716108	0.963602082679106	0.992706470364074	397.752388255812	399.752388255812	-1.99999999999989	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
Eulemur_coronatus	Eulemur_macaco	1927.5	2867.666667	13.292473054	0.176404260524004	0.133780074825382	0.750225837740842	0.750225837647145	0.989258185910102	397.752388255812	399.752388255812	-1.99999999999989	BM	Lemuridae	STR	Lemuridae	STR	family
Propithecus_coquereli	Galago_moholi	5444.614286	170.2586207	99.360634018	0.989631778636372	0.99999999997182	0.98180128381305	0.981801283790115	0.971621750794763	397.752388255812	399.752388255812	-1.99999999999989	BM	Indriidae	STR	Galagidae	STR	superfamily
Varecia_variegata	Cheirogaleus_medius	4209.674797	323.5	71.983496227	0.729166237640935	0.724466957526973	0.959074291248207	0.95907429120827	0.965295359991025	397.752388255812	399.752388255812	-1.99999999999989	BM	Lemuridae	STR	Cheirogaleidae	STR	superfamily
