Species1	Species2	TraitValue1	TraitValue2	PatristicDistance	NormalizedTraitDifference	NormalizedPatristicDistance	Sbm	Sou	FinalScore	AIC_BM	AIC_OU	delta_AIC	SelectedModel	family_1	superfamily_1	family_2	superfamily_2	taxonomic_level
Loris_tardigradus	Galago_moholi	146	153.333333333333	43.1545285787	0.422728117538846	0.355435646972817	0.692045160320598	0.808249180255755	0.961270084702452	200.547453260764	190.033924025872	10.5135292348922	OU	Lorisidae	STR	Galagidae	STR	superfamily
Callithrix_jacchus	Gorilla_gorilla	148.626865671642	137.485697751323	78.0653383503	0.64222976483739	0.642973170059981	0.750523938204829	0.950061222242239	0.948962761984044	200.547453260764	190.033924025872	10.5135292348922	OU	Callitrichidae	PLA	Hominidae	APE	order
Leontopithecus_rosalia	Pongo_pygmaeus	150.928571428571	140.145061728395	78.0653383557	0.621612648547839	0.642973170104457	0.735000874190686	0.942244830401887	0.910942060788435	200.547453260764	190.033924025872	10.5135292348922	OU	Callitrichidae	PLA	Hominidae	APE	order
Leontopithecus_chrysomelas	Gorilla_gorilla	148.25	137.485697751323	78.0653383517	0.62050543993672	0.642973170071512	0.734148805052335	0.94179778326651	0.908888076577467	200.547453260764	190.033924025872	10.5135292348922	OU	Callitrichidae	PLA	Hominidae	APE	order
Gorilla_gorilla	Galago_moholi	137.485697751323	153.333333333333	121.413057313	0.913532885048868	0.999999999960466	0.810996072484595	0.99468144887407	0.908674213730442	200.547453260764	190.033924025872	10.5135292348922	OU	Hominidae	APE	Galagidae	STR	order
Saimiri_sciureus	Macaca_nemestrina	152.357142857143	141.666666666667	78.0653383475	0.616249755762816	0.642973170036919	0.730856231145952	0.940052662083717	0.900981954472551	200.547453260764	190.033924025872	10.5135292348922	OU	Cebidae	PLA	Cercopithecidae	OWM	order
Eulemur_collaris	Eulemur_macaco	143.86626984127	147.415555555556	14.8274950171	0.204597663901052	0.122124385504014	0.600107517489222	0.537267227257918	0.9000955798787	200.547453260764	190.033924025872	10.5135292348922	OU	Lemuridae	STR	Lemuridae	STR	family
Leontopithecus_rosalia	Pan_paniscus	150.928571428571	140.333531746032	78.0653383517	0.610748342761266	0.642973170071512	0.726558525357509	0.937732618473352	0.89073490052794	200.547453260764	190.033924025872	10.5135292348922	OU	Callitrichidae	PLA	Hominidae	APE	order
Leontopithecus_rosalia	Pan_troglodytes	150.928571428571	140.553424964034	78.0653383517	0.598072654655964	0.642973170071512	0.716478447452565	0.932103454576036	0.867012207414942	200.547453260764	190.033924025872	10.5135292348922	OU	Callitrichidae	PLA	Hominidae	APE	order
Macaca_fascicularis	Gorilla_gorilla	146.214285714286	137.485697751323	62.1515760326	0.503157212503058	0.511901910763334	0.68806765129199	0.876103947013637	0.86113767222508	200.547453260764	190.033924025872	10.5135292348922	OU	Cercopithecidae	OWM	Hominidae	APE	order
