SpeciesBROAD	sim1	sim2	sim3	sim4	sim5	sim6	sim7	sim8	sim9	sim10	sim11	sim12	sim13	sim14	sim15	sim16	sim17	sim18	sim19	sim20	sim21	sim22	sim23	sim24	sim25	sim26	sim27	sim28	sim29	sim30	sim31	sim32	sim33	sim34	sim35	sim36	sim37	sim38	sim39	sim40	sim41	sim42	sim43	sim44	sim45	sim46	sim47	sim48	sim49	sim50	sim51	sim52	sim53	sim54	sim55	sim56	sim57	sim58	sim59	sim60	sim61	sim62	sim63	sim64	sim65	sim66	sim67	sim68	sim69	sim70	sim71	sim72	sim73	sim74	sim75	sim76	sim77	sim78	sim79	sim80	sim81	sim82	sim83	sim84	sim85	sim86	sim87	sim88	sim89	sim90	sim91	sim92	sim93	sim94	sim95	sim96	sim97	sim98	sim99	sim100	sim101	sim102	sim103	sim104	sim105	sim106	sim107	sim108	sim109	sim110	sim111	sim112	sim113	sim114	sim115	sim116	sim117	sim118	sim119	sim120	sim121	sim122	sim123	sim124	sim125	sim126	sim127	sim128	sim129	sim130	sim131	sim132	sim133	sim134	sim135	sim136	sim137	sim138	sim139	sim140	sim141	sim142	sim143	sim144	sim145	sim146	sim147	sim148	sim149	sim150	sim151	sim152	sim153	sim154	sim155	sim156	sim157	sim158	sim159	sim160	sim161	sim162	sim163	sim164	sim165	sim166	sim167	sim168	sim169	sim170	sim171	sim172	sim173	sim174	sim175	sim176	sim177	sim178	sim179	sim180	sim181	sim182	sim183	sim184	sim185	sim186	sim187	sim188	sim189	sim190	sim191	sim192	sim193	sim194	sim195	sim196	sim197	sim198	sim199	sim200	sim201	sim202	sim203	sim204	sim205	sim206	sim207	sim208	sim209	sim210	sim211	sim212	sim213	sim214	sim215	sim216	sim217	sim218	sim219	sim220	sim221	sim222	sim223	sim224	sim225	sim226	sim227	sim228	sim229	sim230	sim231	sim232	sim233	sim234	sim235	sim236	sim237	sim238	sim239	sim240	sim241	sim242	sim243	sim244	sim245	sim246	sim247	sim248	sim249	sim250	sim251	sim252	sim253	sim254	sim255	sim256	sim257	sim258	sim259	sim260	sim261	sim262	sim263	sim264	sim265	sim266	sim267	sim268	sim269	sim270	sim271	sim272	sim273	sim274	sim275	sim276	sim277	sim278	sim279	sim280	sim281	sim282	sim283	sim284	sim285	sim286	sim287	sim288	sim289	sim290	sim291	sim292	sim293	sim294	sim295	sim296	sim297	sim298	sim299	sim300	sim301	sim302	sim303	sim304	sim305	sim306	sim307	sim308	sim309	sim310	sim311	sim312	sim313	sim314	sim315	sim316	sim317	sim318	sim319	sim320	sim321	sim322	sim323	sim324	sim325	sim326	sim327	sim328	sim329	sim330	sim331	sim332	sim333	sim334	sim335	sim336	sim337	sim338	sim339	sim340	sim341	sim342	sim343	sim344	sim345	sim346	sim347	sim348	sim349	sim350	sim351	sim352	sim353	sim354	sim355	sim356	sim357	sim358	sim359	sim360	sim361	sim362	sim363	sim364	sim365	sim366	sim367	sim368	sim369	sim370	sim371	sim372	sim373	sim374	sim375	sim376	sim377	sim378	sim379	sim380	sim381	sim382	sim383	sim384	sim385	sim386	sim387	sim388	sim389	sim390	sim391	sim392	sim393	sim394	sim395	sim396	sim397	sim398	sim399	sim400	sim401	sim402	sim403	sim404	sim405	sim406	sim407	sim408	sim409	sim410	sim411	sim412	sim413	sim414	sim415	sim416	sim417	sim418	sim419	sim420	sim421	sim422	sim423	sim424	sim425	sim426	sim427	sim428	sim429	sim430	sim431	sim432	sim433	sim434	sim435	sim436	sim437	sim438	sim439	sim440	sim441	sim442	sim443	sim444	sim445	sim446	sim447	sim448	sim449	sim450	sim451	sim452	sim453	sim454	sim455	sim456	sim457	sim458	sim459	sim460	sim461	sim462	sim463	sim464	sim465	sim466	sim467	sim468	sim469	sim470	sim471	sim472	sim473	sim474	sim475	sim476	sim477	sim478	sim479	sim480	sim481	sim482	sim483	sim484	sim485	sim486	sim487	sim488	sim489	sim490	sim491	sim492	sim493	sim494	sim495	sim496	sim497	sim498	sim499	sim500	sim501	sim502	sim503	sim504	sim505	sim506	sim507	sim508	sim509	sim510	sim511	sim512	sim513	sim514	sim515	sim516	sim517	sim518	sim519	sim520	sim521	sim522	sim523	sim524	sim525	sim526	sim527	sim528	sim529	sim530	sim531	sim532	sim533	sim534	sim535	sim536	sim537	sim538	sim539	sim540	sim541	sim542	sim543	sim544	sim545	sim546	sim547	sim548	sim549	sim550	sim551	sim552	sim553	sim554	sim555	sim556	sim557	sim558	sim559	sim560	sim561	sim562	sim563	sim564	sim565	sim566	sim567	sim568	sim569	sim570	sim571	sim572	sim573	sim574	sim575	sim576	sim577	sim578	sim579	sim580	sim581	sim582	sim583	sim584	sim585	sim586	sim587	sim588	sim589	sim590	sim591	sim592	sim593	sim594	sim595	sim596	sim597	sim598	sim599	sim600	sim601	sim602	sim603	sim604	sim605	sim606	sim607	sim608	sim609	sim610	sim611	sim612	sim613	sim614	sim615	sim616	sim617	sim618	sim619	sim620	sim621	sim622	sim623	sim624	sim625	sim626	sim627	sim628	sim629	sim630	sim631	sim632	sim633	sim634	sim635	sim636	sim637	sim638	sim639	sim640	sim641	sim642	sim643	sim644	sim645	sim646	sim647	sim648	sim649	sim650	sim651	sim652	sim653	sim654	sim655	sim656	sim657	sim658	sim659	sim660	sim661	sim662	sim663	sim664	sim665	sim666	sim667	sim668	sim669	sim670	sim671	sim672	sim673	sim674	sim675	sim676	sim677	sim678	sim679	sim680	sim681	sim682	sim683	sim684	sim685	sim686	sim687	sim688	sim689	sim690	sim691	sim692	sim693	sim694	sim695	sim696	sim697	sim698	sim699	sim700	sim701	sim702	sim703	sim704	sim705	sim706	sim707	sim708	sim709	sim710	sim711	sim712	sim713	sim714	sim715	sim716	sim717	sim718	sim719	sim720	sim721	sim722	sim723	sim724	sim725	sim726	sim727	sim728	sim729	sim730	sim731	sim732	sim733	sim734	sim735	sim736	sim737	sim738	sim739	sim740	sim741	sim742	sim743	sim744	sim745	sim746	sim747	sim748	sim749	sim750	sim751	sim752	sim753	sim754	sim755	sim756	sim757	sim758	sim759	sim760	sim761	sim762	sim763	sim764	sim765	sim766	sim767	sim768	sim769	sim770	sim771	sim772	sim773	sim774	sim775	sim776	sim777	sim778	sim779	sim780	sim781	sim782	sim783	sim784	sim785	sim786	sim787	sim788	sim789	sim790	sim791	sim792	sim793	sim794	sim795	sim796	sim797	sim798	sim799	sim800	sim801	sim802	sim803	sim804	sim805	sim806	sim807	sim808	sim809	sim810	sim811	sim812	sim813	sim814	sim815	sim816	sim817	sim818	sim819	sim820	sim821	sim822	sim823	sim824	sim825	sim826	sim827	sim828	sim829	sim830	sim831	sim832	sim833	sim834	sim835	sim836	sim837	sim838	sim839	sim840	sim841	sim842	sim843	sim844	sim845	sim846	sim847	sim848	sim849	sim850	sim851	sim852	sim853	sim854	sim855	sim856	sim857	sim858	sim859	sim860	sim861	sim862	sim863	sim864	sim865	sim866	sim867	sim868	sim869	sim870	sim871	sim872	sim873	sim874	sim875	sim876	sim877	sim878	sim879	sim880	sim881	sim882	sim883	sim884	sim885	sim886	sim887	sim888	sim889	sim890	sim891	sim892	sim893	sim894	sim895	sim896	sim897	sim898	sim899	sim900	sim901	sim902	sim903	sim904	sim905	sim906	sim907	sim908	sim909	sim910	sim911	sim912	sim913	sim914	sim915	sim916	sim917	sim918	sim919	sim920	sim921	sim922	sim923	sim924	sim925	sim926	sim927	sim928	sim929	sim930	sim931	sim932	sim933	sim934	sim935	sim936	sim937	sim938	sim939	sim940	sim941	sim942	sim943	sim944	sim945	sim946	sim947	sim948	sim949	sim950	sim951	sim952	sim953	sim954	sim955	sim956	sim957	sim958	sim959	sim960	sim961	sim962	sim963	sim964	sim965	sim966	sim967	sim968	sim969	sim970	sim971	sim972	sim973	sim974	sim975	sim976	sim977	sim978	sim979	sim980	sim981	sim982	sim983	sim984	sim985	sim986	sim987	sim988	sim989	sim990	sim991	sim992	sim993	sim994	sim995	sim996	sim997	sim998	sim999	sim1000
Aotus_azarae	-2.92789492861558	0.201589091234195	0.427026605650683	-0.367453424611376	-0.116216471944482	1.02782120828725	1.14057320099139	0.329689197969514	1.31774863259241	1.15651085565204	-0.111833028251486	-0.487804257735968	0.405206444892788	0.0845280993480917	0.380254789792097	-0.618111446814573	-1.02886732728797	1.1977413372891	-0.679187443964352	1.07348735478218	-2.05329531695313	-0.938171387780686	-0.163845600198857	-1.94814504274141	0.198032565034246	-0.913885011192882	-0.490958107010736	0.64256087621839	-0.284752243528674	-0.369836618867228	0.229855948383811	-0.304849234554753	2.44921089481631	-0.00265570268870425	0.837716784700173	0.0764411539980399	0.499930863245685	0.230781793614742	1.76932912626486	-1.93700056011258	1.17756651558904	1.55683276198069	0.557543676018381	0.560314574570337	0.418459458789287	-1.46445630993088	0.644767108186251	0.45775080061434	0.41173748447254	-1.19786618017257	0.357760676074569	-0.237158610706249	0.948284766702803	-0.844045790764525	-2.02164045720784	-1.22406924902649	-1.2058425878411	0.317600688458249	-1.42642831148532	0.646018574556959	-0.608013025884942	0.725786820682855	0.862355431313763	-0.101271831390296	-1.76706822485965	0.942315287644738	0.427908987170996	-1.17203594283393	-1.04905123860652	1.04061787899347	-0.956628256903475	-0.73022358836542	-0.837341777046524	-0.7635168529436	-1.05369778337843	0.64854245480618	-0.921146696899477	1.03251122781952	-0.411119564876894	1.6319993625797	0.147526150227754	0.4275978543683	1.50601372110966	-0.350117812106541	-1.16230205834762	-0.110266084397963	-1.31012772174245	-0.407448655504664	-1.10431628682469	-0.0623418063736788	-0.0265554075322727	-1.05481274887782	0.84185857233452	-0.909311847432827	0.707382643314495	-1.32792091777276	-0.529607450654504	0.442911097361785	-0.261574099715002	1.16038859054958	1.34168972941353	-1.75235082070349	-0.329124100835664	0.179921329571786	-0.846220784886922	0.766348265769446	0.731396222063873	0.822017857199894	-1.61285085550091	-2.45530701359297	-0.4905275928375	0.563206839176971	-0.0892070354338464	0.0946813825183312	1.22764990765123	0.703744977300306	0.258068480301374	0.987164860659382	-1.11165870651798	-0.121991387921144	-0.853821300905111	0.649242356033813	0.488166617988249	-0.373595428140456	-1.22994911993911	0.755459617593057	-0.367008353245556	0.0206770755405942	-0.572119364475378	0.756242103655901	0.142466700923457	0.870867247789203	-0.402670105905058	0.216103375393785	0.910425217394302	1.91504323332982	0.685829427214402	0.320080458725017	0.0240102862104061	-0.452905565298106	0.355692179337833	1.72025645477854	-0.242839705247206	-1.01075963266165	-0.314425393516269	1.86283270524424	0.178761795538067	-1.36349578790778	0.0978712927818167	0.400500006565004	-2.1796115683362	-1.66573686080325	-0.431975061984484	0.00617219629674646	-1.03282463551342	0.306516682773018	-0.260286150144717	0.280157415499919	1.2108151829362	-0.062730530685831	0.052895058339378	0.404446565445221	0.442675730169126	0.702295418698054	-1.02926555906094	0.673917911375231	-1.30907008675359	-0.889460231676777	-0.067989585252817	0.138777539217118	1.31015822884582	-0.575580517765864	-0.305926964337719	0.451066499336949	0.934884437826828	-2.03357822568067	-1.30716172047775	0.0294881926368134	0.967005928493048	-1.349757267541	0.350034960687909	-0.836245785063605	2.36168548899585	-0.612562864821744	1.57808816959448	0.777363011990774	-0.17656007362784	-0.122017477300505	0.919954236463901	0.566500011956087	-0.181275502036367	0.186180307789392	-0.188524672098735	-1.05932498644263	-1.51049214657492	-0.363139595577037	0.823280118653424	0.741924232121964	-0.117465848185759	-0.0994514784118051	2.09856365793664	1.02225795729837	2.01178070622191	1.14340349746393	0.447752324600534	-0.105395189346012	-1.41859384977489	0.595359419983418	-0.406748020909631	0.732008032452957	-0.27722034049272	-0.137533498947381	-0.806654802916942	0.721589185821299	0.981885726947112	0.403888399276553	0.0711702300426913	-0.316806978300259	0.0796962855283534	-0.98315516549119	-0.0451080604938107	-1.01969277039568	0.631862548900563	-0.221538938882128	-0.872507421836873	0.139545474201185	-2.56998455514681	0.0917652136359881	0.569555217857408	0.178880535334598	-0.633672111243014	1.56534824106789	-0.532635000824702	0.0423011597939666	-0.360418408904547	0.373963363410289	0.0864373766679055	-0.104242982310192	-0.501973969589374	0.602419415983328	-0.380899812513612	0.970799311764321	0.255263748958988	-0.516186027116271	-0.144315756473118	0.862761290396875	-1.15316776875756	-1.94352648104729	-0.455074402102531	-0.191540938514602	-1.27870914368195	-0.156417016274308	0.0363999561875226	0.880207090776334	-1.99961861965712	-0.0343186940804175	-0.559813604960311	1.41756833654017	0.936345433336384	0.128957981577614	0.161741860193163	-0.67824179764258	0.175053109035811	0.835787503575659	1.33729552921795	-1.00282545020179	0.0167957548819084	1.37396801411419	-0.510454393637419	0.334764613825904	0.731394425068116	0.264178289266265	1.71424656855219	0.262895069829526	-1.70331528721701	-0.137064678050291	-0.326114357685866	-0.192339642089832	-0.151583353330782	0.465100810975952	-1.33913534970846	0.981054039906013	0.306472013032441	-1.68493125788075	-0.265003248223878	0.921439596832294	-0.605471384702441	-0.810617437867725	0.288864192264416	-1.20094728582994	1.43345432573269	0.126524128506252	-0.971118326178016	0.531327860848816	0.725142762461217	0.629987020139419	-1.24845581425361	0.855274878175251	-1.05753914272868	-0.869593334715309	0.561095234688277	1.3725792013332	-2.50645275596594	1.71951870243672	0.580052718410672	0.439746952451254	1.93150051475551	-0.384756119140413	-0.862961780947541	-0.0165147913842218	0.929331786203911	0.0789199191036974	0.553442737724632	0.0339637626450357	1.04819161521786	-1.1398484518835	0.382387495221374	0.480852314589714	-0.236921264490236	1.79916826909043	1.29375131641415	0.998389952034591	-0.795205177823184	0.44300710534632	0.372329825429893	-0.565377098365698	-0.33853106425917	1.1995174179898	-0.0842361887708128	-0.64866915221647	-0.588709823626544	-0.478401662013571	-1.22935480436534	-0.699367158848469	-0.548177083893451	-1.62374428691656	-0.848634649519021	0.122279747008581	1.77607762984129	0.660492537137234	0.343913252349482	-0.398285357249532	0.513736440726674	-0.412816403632774	1.54871323650619	-0.259356577115469	-1.50675502792504	-0.753467295366616	-0.166480758521761	-1.22772096734097	1.09475066535481	0.62760928238262	0.256332344313282	-1.56185110929089	-1.0393186352913	-1.26686905544527	1.23447516936078	0.870303231880428	0.995026463700832	1.07523301383967	-0.640477916267085	-0.518726944114288	-1.22206794076533	1.77917284307383	0.517493689228072	-1.07568376160415	0.146423512296429	0.313686743760778	-0.402936497111729	-0.0182887452820435	-2.48001171527444	0.336419619635311	-1.05019865672776	-0.0714347935874609	1.14446696701377	-0.800735313774403	0.713222466399258	-0.0660838200046717	2.10783454178273	1.47633984247127	0.094999187588307	-0.690555068547959	0.102003233781413	0.786027503175669	2.26032704811375	0.346700386622978	-1.26732416803546	-0.222523593735596	-0.760650674275737	0.799133450694932	-0.988524260947184	-0.00651640973105173	-0.415155549125684	0.0579799978334202	-0.703382523858828	-1.95909050030753	0.328144298576786	0.653745451083563	-0.77635473025402	-0.469968868682718	1.31730642467517	-1.28812747957158	0.479359982532949	-0.42952673398261	0.0120502689876199	-0.55056119755778	-0.104182580374557	-2.45948061167519	-0.288351018185162	-0.135215171079113	1.1007232711234	0.436856936624913	-0.551321417330656	-0.507710076408719	-1.0677114985599	-0.529930160247671	1.85085643360173	1.50793143213917	1.25569505240015	-0.703892934293919	1.04777408198821	-0.0955056766292193	-1.22611807684583	-1.0053721093741	0.643248394062987	0.096689468977958	0.697447077373544	1.67115460526405	0.397505845247764	-0.812595852377654	0.543822925307702	-0.0785970158240834	0.940440718273521	1.77445016049049	1.14537357895224	0.717410665556514	-0.77685977931247	-3.22879485423607	0.164054916362096	-0.530464494269719	-1.16803230896672	1.22362332599883	0.688297834974446	0.0193280493858423	-0.949289814205314	0.965393822005103	-0.0919729552396076	-0.123006707069629	-1.78709526625298	-0.0809053132527691	1.53097670701934	0.163717142108064	-0.0234086187052313	-2.23796339378108	-1.51413481524207	1.42461409741733	0.332932946555986	-0.00908256813071845	-0.455662471460553	2.03873371800724	1.90609508410288	-0.48771484270705	1.10942563804027	-0.877631537966732	-1.18257231701556	-0.655371569780344	-0.730297624565985	-0.0901051499872778	-0.563595238381935	0.0112621942108336	-0.0576023931989874	-0.710934715013254	0.319858819155723	-0.449975426353775	-1.36388068333366	-0.59878884076125	-0.0152425362413945	0.77296091708279	-0.320393819214691	1.79579210976859	0.261225398738765	-0.940680614627384	-0.460924157555798	-0.202946241583425	0.36948830928797	0.920302296462883	-0.528800369158181	0.0663999347722106	0.548314926730562	0.896969697992872	-0.427611690743624	1.44715093341949	-1.18873485228727	0.630153922099446	1.76894789013285	0.546414421944486	-1.16602850062019	-0.495502442314188	0.057885974162396	-0.491794633100663	0.124534075858364	0.338445881690499	-0.646231221218637	-0.885319652491889	1.30514471880159	-0.257779100514229	1.28837379965816	-0.524179145120955	-1.13561375462105	-0.277244673040608	1.22072000279963	0.169123095910924	1.17236324453319	0.280998425195068	-0.462191417845818	-0.920634640106179	0.944976919689559	-0.0943598009634994	0.225481915166865	1.06837764871815	0.210108710352786	1.40696952852531	0.32623179312964	0.0514491543584007	-0.486211737449272	-2.31102794209944	-1.09291551653983	1.02265404370087	-0.136653559906941	-0.225001626680026	-0.72086891513706	1.30096246454949	-0.243257845812288	-0.0231866912159817	0.534931153005089	-1.01319190856599	-0.782999482079174	-1.1268763128707	-0.809937222115195	-0.905882817405684	1.65656620109207	0.935117499939053	-0.229294993174627	-0.325484770296778	1.0923035634025	0.765400993921593	-0.163667531667409	-0.866684503785145	0.894242115698571	-0.490909364981658	-0.761855971823568	0.541658859877397	0.754380573023465	-0.421635644069539	0.945451107666813	0.24638116631141	-0.318929192345027	0.266922412166877	0.636233674409228	0.812018576948636	0.761841044326205	1.64430737935138	-0.575757919093338	-0.446242034990724	-0.318168496190099	-0.420746432863066	-0.964751189801335	1.24257173663314	0.812850622096175	0.60596348772866	0.663771289491014	-0.736293150474065	-0.220081775256376	-0.142400779654969	0.624493633380558	0.211382558750262	-0.27115935181393	1.67530366529409	0.954805741538883	1.58274343651635	-0.0247795576893174	-0.308303644142809	-0.0849647495883752	0.463078003674211	-1.01415462209854	-0.231569322032758	0.795602199604153	0.0876011652341671	-0.508818439306331	-0.493718595608396	-0.75165052090695	-0.230405112826092	-0.892009345410843	-0.789647900150939	-0.854505537445976	-0.654953253570615	0.635984376304273	0.713526558303926	-0.0590033627885146	-0.159047978948182	-1.50113365019893	-0.84478673438901	1.42916006843594	0.580729746017217	1.03746027093098	0.0897796175882641	0.857643966967821	1.14902309855799	0.513563741839579	-1.94276296174683	-0.166766692225382	0.468021299935328	0.0941957955292933	-0.357125701620491	-0.597799568781054	-2.11289015673965	1.2846833078143	0.246012455954852	-0.3037702411257	0.324253832669702	1.2820684880665	-1.30798399399667	-0.752698678957781	-1.1076728282426	0.900920595682698	1.75909881932236	1.24888006893716	0.37465864468738	0.684388106135242	-1.14389168116196	1.86351569678111	0.34425670236032	0.663294735932284	0.000849309930696331	0.488347745861143	-1.30570285897845	-0.538299292483921	0.24837678574136	0.188195922299514	0.484782949231019	0.806151953123314	-0.32300651083316	-0.657190170065134	-0.982666478687115	0.0521621699256912	-1.02092393837787	-0.776289616072552	-0.159763466624944	0.00319454526002309	-1.23157863069827	-0.783873373947627	-0.528340976176294	-1.16457983675036	0.182561367525339	0.661457504512807	-0.797543578807293	0.69842217679337	-0.0570520901462767	1.28745092598261	0.611586982766028	-0.371555791701412	0.987969647147219	-0.910090466916955	-0.750661860255151	0.00861530708654579	0.0565025613150785	0.548876422888904	1.21246202090394	0.954781965245197	0.0903642307241408	-0.0323725028009307	-1.33833225884884	0.144292712441331	0.777846123611915	-0.455112352538753	0.500683827450181	0.284051775490773	-1.04416517494263	-0.260694868331702	-0.8229941908479	-0.404054681089584	0.891102410788164	1.47567205308874	2.08238082909603	-0.025476740394142	1.23824315848548	0.0706691908141419	-0.465402272956352	1.38047802875241	1.34494733362854	1.40420456186027	1.0076664231892	-0.348822836961613	0.349015643216589	-0.80962888477987	-0.890043400006015	-0.307359217732779	-0.183861269244282	0.380044684310567	1.29896585500286	0.0646570601488358	0.76572051032037	0.63989195403834	1.53822393116329	-0.565763240963698	-1.05018316579141	-1.26779160878969	0.887054419936449	-0.0851642816335691	-0.258203211738493	-0.349467757079772	1.24923884129579	1.32281537596149	-1.02603250401797	-0.0152139641818155	-0.553978671539991	1.31671137732755	-0.399527074756508	-0.0836832220252576	-1.1658489179001	0.87229642019284	-1.85972431698447	-0.804318027781455	0.511416774044044	-0.271229415363735	0.536971819741094	-0.32662244057354	0.73513959744354	-1.19033382254214	-0.29004995223631	-0.93577493728784	0.176993772448662	0.765814082647307	-0.701508271446788	-0.577651868785214	-0.0338737591431482	0.186204453312171	0.488018430396889	1.22588836658181	-0.401649636911323	-0.643950537979436	0.867907523108616	-0.895983942390906	-0.728662128684902	1.2689434419613	0.017553331231399	0.268348186086154	-0.837349501615173	-1.77806875418952	-0.476864472757464	-1.27258256764782	0.950987412365995	0.0916623639513485	-0.50889937031861	0.00810492642431731	-0.398639645232073	1.2443654772789	0.17806794570282	-1.31524187625204	1.31510154220731	1.9495666079618	0.348020747147441	-1.6051258872134	-1.44039934442118	-0.264361718061975	0.872170372516414	-1.2244036952048	-1.64737973066172	1.20058466633977	2.01534280088387	-0.268139780627482	1.46205118923125	-0.99489938094899	-0.106099015585813	-0.698745798393772	-1.48944302670068	0.659978239929824	2.43758516767667	0.158341555837373	-1.006441533462	0.141653333088896	-2.82091578634302	-1.47706021430191	-1.19240949337687	1.04855502347533	0.849290430683444	-0.196600276173539	-1.00046217052953	1.09553071149565	-1.17647362813288	-0.931510967550711	-0.601534383549187	2.21894363654887	0.223499244496218	0.300509341986696	0.432980777865404	-0.21020636144318	0.302993239744024	2.40150729957333	0.585139002889964	-0.111844786323996	-0.748533210740465	0.389830218134153	-0.953529704482893	-0.694721810064547	1.20972628829501	1.48097139770846	-0.588677072831144	-0.63382218686568	-0.210733886317241	0.261742428017809	0.722969997632488	0.350231959097747	1.04898622912469	-0.592775902824755	-0.452957292113433	1.00302817679757	1.27514938680048	-2.13118019608262	-0.466633934874395	1.67495923726298	-0.373957477464314	-1.1172516588634	0.0507864109450167	0.433724884592982	-0.0444006979252166	-0.674809155290474	0.362833198195388	0.950230871830861	-0.421329054610933	-1.49516174712435	1.74757964929085	0.235525942380725	1.89713914254282	-1.9602340007412	1.28601596055281	-0.858184219391352	0.389819750391411	-0.111904647103808	1.28911453842552	-0.383406636165079	-0.00246501083744265	0.405865726571007	-0.748538546723999	0.729571282858837	0.992346853436935	0.110739271859475	-0.848905391471979	1.21897779762759	0.134751317294464	-0.201243021067688	0.0169901913474754	0.46345367868247	0.640522829747184	0.545083425608526	-0.608862814774116	-1.03956176572853	1.37269551234616	-0.585136529171546	-1.09821366401999	0.902612446104817	0.22089231405611	-0.244440660843537	-0.783268951079136	-0.287135396416386	-0.66532617423844	-0.186510303570007	1.36700871992758	-1.01422561150756	-1.24223503781082	-0.102899222893536	1.44580640087845	1.85461160202123	0.885435074863501	-0.171528280908303	-0.41695595556755	-0.946246632028458	1.00467723361224	-0.00784513356562762	1.26828281851806	1.52285186673165	-0.960882371762361	-0.848050353814495	1.29380068462134	0.155611813901367	0.174872124351695	0.248519774859814	0.132905459409382	-0.921879198900755	1.17400995752281	-0.303642483222906	-1.02529235600788	1.55966996774493	-0.852451062336374	-0.747039922032129	1.10350293848108	0.972811152161071	0.779420286562541	0.039051164954079	-0.296124043340354	2.14659786712378	0.718671493646545	-0.022234537969765	-1.05663276908331	0.229940904951924	0.613826657887224	-0.051870067633524	-0.739390675000628	-0.0123340619398199	1.20899847892035	-0.716983143547308	0.33454928202827	-0.35275195601246	-0.707604030094598	0.48270999333406	0.677233776203533	-0.55471124075172	-2.61548074504325	-0.087767711783585	-2.66851221980493	0.026708893457564	0.0852241825198085	0.0627797465108599	2.09427937533538	0.790386629383428	-0.355601721150923	0.934873341335084	-0.915924018298399	-1.00598412091075	-0.103105794035546	-0.904553576004945	-1.42719139879386	1.8434841204966	0.851904528833442	-0.513642553477096	-1.59723956638334	0.487392744631848	0.272193651344812	-0.101796212012091	-1.17725226786322	-1.09789587082394	0.771248853701707	-1.84815971289469	-0.0495378392640787	-0.119348613133517	-0.469183393365416	1.07601646459738	-0.300087752025346	-0.330972068977461	-0.0772731587986378	-0.0707649813828329	-0.582678210055524	0.678349710118458	-0.340748574678398	1.20993492671291	-1.37830125573801	0.711412683977525	1.61802770117551	-1.12019005131053	-0.621539441906298	1.57637105192506	-0.153139568290738	0.943764145071045	-0.600982927025066	-1.71557117817268	1.27333619176906	-0.116668476710692	-0.149581908631957	-0.724422955673431	0.966681123504828	-0.464015654252582	-1.46524399662678	0.824523384204453	0.408535503194886	-1.32457039542134	-0.84978950246133	-0.103270989749413	-0.47523267453217	-0.377574302578086	0.377114404837356	1.1101535167291	2.83424691104074	-1.43899901661263	1.88490073346475	0.319986718504836	-1.14234699686503	-1.72614746133287	0.708862629882481	0.0343480345054755	0.748305855919868	0.00532882897206992	-0.288799885883514	-0.25321301207385	0.0416908205739094	-0.861169674256101	-1.57612616859963	1.61280529167304	0.940705573562455	-0.940650473038237	-0.50964708286994
