species	trait_value
Alouatta_seniculus	3.46
Aotus_trivirgatus	2.48
Ateles_geoffroyi	3.2999999999999998
Avahi_laniger	2.1400000000000001
Avahi_occidentalis	1.6200000000000001
Callimico_goeldii	0.95999999999999996
Callithrix_jacchus	1.0800000000000001
Carlito_syrichta	1.5
Cebuella_pygmaea	0.54000000000000004
Cebus_albifrons	4.9400000000000004
Cercopithecus_ascanius	5.2800000000000002
Cercopithecus_mitis	6.1399999999999997
Cheirogaleus_major	1.5600000000000001
Cheirogaleus_medius	1.04
Daubentonia_madagascariensis	4
Erythrocebus_patas	9.1799999999999997
Eulemur_fulvus	2.7799999999999998
Galago_senegalensis	1.1799999999999999
Galagoides_demidovii	0.95999999999999996
Gorilla_gorilla	26.52
Hylobates_lar	4.1200000000000001
Indri_indri	4.9000000000000004
Lagothrix_lagotricha	5.3600000000000003
Lepilemur_ruficaudatus	1.8200000000000001
Lophocebus_albigena	8.6199999999999992
Loris_tardigradus	1.1200000000000001
Macaca_mulatta	9.8399999999999999
Microcebus_murinus	0.57999999999999996
Miopithecus_talapoin	3.7200000000000002
Nasalis_larvatus	8.8200000000000003
Nycticebus_coucang	1.8999999999999999
Otolemur_crassicaudatus	2.8199999999999998
Pan_paniscus	15
Pan_troglodytes	24.640000000000001
Papio_anubis	14.880000000000001
Perodicticus_potto	2.5800000000000001
Piliocolobus_badius	4.5199999999999996
Pithecia_monachus	2.6800000000000002
Plecturocebus_moloch	2.3599999999999999
Pongo_pygmaeus	25.640000000000001
Propithecus_verreauxi	3.9199999999999999
Pygathrix_nemaeus	5.5800000000000001
Saguinus_midas	1.26
Saguinus_oedipus	1
Saimiri_sciureus	1.6799999999999999
Varecia_variegata	5.2999999999999998
