species	trait_value
Propithecus_verreauxi	3.2661410169999998
Pygathrix_nemaeus	4.5153548819999996
Rhinopithecus_bieti	4.742407204
Rhinopithecus_roxellana	4.7686486549999998
Saguinus_geoffroyi	2.3164879979999999
Saguinus_labiatus	2.3035845930000001
Saguinus_leucopus	2.272125886
Saguinus_midas	2.2803394840000002
Saguinus_mystax	2.406043801
Saguinus_niger	2.249184316
Saguinus_oedipus	2.2782924000000002
Saimiri_oerstedii	3.2216719120000001
Saimiri_sciureus	3.1838702159999999
Sapajus_apella	4.1991549270000004
Sapajus_nigritus	4.2057368500000001
Sapajus_xanthosternos	4.1910174490000003
Semnopithecus_entellus	4.7088993720000003
Semnopithecus_johnii	4.4379342670000002
Semnopithecus_vetulus	4.1156166970000001
Simias_concolor	4.0676582970000004
Symphalangus_syndactylus	4.8162411560000002
Theropithecus_gelada	4.8928272579999996
Trachypithecus_cristatus	4.0580262999999999
Trachypithecus_geei	4.3981460170000002
Trachypithecus_obscurus	4.129067998
Trachypithecus_phayrei	4.2882652549999998
Trachypithecus_pileatus	4.6409233560000001
Varecia_rubra	3.4365645250000001
Varecia_variegata	3.4694788889999999
